CRDID|FINRAMember|firmName|IMID|exchangeID|ATSFlag|defaultIMIDFlag
1845|Y|FIRST MANHATTAN SECURITIES LLC|FMCO|NSDQ||Y
1914|Y|TD PRIME SERVICES LLC|AFCO|FINRA||Y
1914|Y|TD PRIME SERVICES LLC|AFCO|NSDQ||Y
2002|Y|GILDER GAGNON HOWE & CO. LLC|GILG|FINRA||Y
2002|Y|GILDER GAGNON HOWE & CO. LLC|GILG|NSDQ||Y
2048|Y|HAZARD & SIEGEL, INC.|CLHS|FINRA||
2091|Y|OSCAR GRUSS & SON INCORPORATED|OGRU|AMEROP||Y
2091|Y|OSCAR GRUSS & SON INCORPORATED|OGRU|ARCA||Y
2091|Y|OSCAR GRUSS & SON INCORPORATED|OGRU|BZX||Y
2091|Y|OSCAR GRUSS & SON INCORPORATED|OGRU|CHX||Y
2091|Y|OSCAR GRUSS & SON INCORPORATED|OGRU|FINRA||Y
2091|Y|OSCAR GRUSS & SON INCORPORATED|OGRU|NSDQ||Y
2261|Y|HUNTINGTON SECURITIES, INC.|HUTC|FINRA||Y
2269|Y|VAN ECK SECURITIES CORPORATION|VESC|FINRA||
2288|Y|INGALLS & SNYDER, LLC|INGS|FINRA||Y
2347|Y|JEFFERIES LLC|019|GEMX||
2347|Y|JEFFERIES LLC|019|ISE||
2347|Y|JEFFERIES LLC|019|MRX||
2347|Y|JEFFERIES LLC|019|NOBO||
2347|Y|JEFFERIES LLC|019|NOM||
2347|Y|JEFFERIES LLC|019|PHLX||
2347|Y|JEFFERIES LLC|116|PEARL||
2347|Y|JEFFERIES LLC|153|SPHR||
2347|Y|JEFFERIES LLC|19|BOX||
2347|Y|JEFFERIES LLC|22JF|PEARL||
2347|Y|JEFFERIES LLC|2JF2|EMLD||
2347|Y|JEFFERIES LLC|2JFE|SPHR||
2347|Y|JEFFERIES LLC|38|PEARLEQ||
2347|Y|JEFFERIES LLC|44|PEARLEQ||
2347|Y|JEFFERIES LLC|5016|EMLD||
2347|Y|JEFFERIES LLC|5027|MIAMI||
2347|Y|JEFFERIES LLC|D849|BX||
2347|Y|JEFFERIES LLC|D849|FINRA||
2347|Y|JEFFERIES LLC|D849|NSDQ||
2347|Y|JEFFERIES LLC|D849|PSX||
2347|Y|JEFFERIES LLC|EBSJ|NOBO||
2347|Y|JEFFERIES LLC|EBSJ|NOM||
2347|Y|JEFFERIES LLC|EBSJ|PHLX||
2347|Y|JEFFERIES LLC|FBJE|PHLX||
2347|Y|JEFFERIES LLC|FCHL|PHLX||
2347|Y|JEFFERIES LLC|FJE1|PHLX||
2347|Y|JEFFERIES LLC|FJEF|PHLX||
2347|Y|JEFFERIES LLC|FJRF|PHLX||
2347|Y|JEFFERIES LLC|FSRT|PHLX||
2347|Y|JEFFERIES LLC|JBLK|BX||
2347|Y|JEFFERIES LLC|JBLK|FINRA||
2347|Y|JEFFERIES LLC|JBLK|NSDQ||
2347|Y|JEFFERIES LLC|JBLK|PSX||
2347|Y|JEFFERIES LLC|JEF1|MIAMI||
2347|Y|JEFFERIES LLC|JEF1|PHLX||
2347|Y|JEFFERIES LLC|JEFA|GEMX||
2347|Y|JEFFERIES LLC|JEFA|ISE||
2347|Y|JEFFERIES LLC|JEFB|GEMX||
2347|Y|JEFFERIES LLC|JEFB|ISE||
2347|Y|JEFFERIES LLC|JEFC|GEMX||
2347|Y|JEFFERIES LLC|JEFC|ISE||
2347|Y|JEFFERIES LLC|JEFC|PHLX||
2347|Y|JEFFERIES LLC|JEFD|GEMX||
2347|Y|JEFFERIES LLC|JEFD|ISE||
2347|Y|JEFFERIES LLC|JEFE|GEMX||
2347|Y|JEFFERIES LLC|JEFE|ISE||
2347|Y|JEFFERIES LLC|JEFF|AMEROP||Y
2347|Y|JEFFERIES LLC|JEFF|ARCA||Y
2347|Y|JEFFERIES LLC|JEFF|ARCAOP||Y
2347|Y|JEFFERIES LLC|JEFF|BX||Y
2347|Y|JEFFERIES LLC|JEFF|BYX||Y
2347|Y|JEFFERIES LLC|JEFF|BZX||Y
2347|Y|JEFFERIES LLC|JEFF|BZXOP||Y
2347|Y|JEFFERIES LLC|JEFF|C2||Y
2347|Y|JEFFERIES LLC|JEFF|CBOE||Y
2347|Y|JEFFERIES LLC|JEFF|CHX||Y
2347|Y|JEFFERIES LLC|JEFF|EDGA||Y
2347|Y|JEFFERIES LLC|JEFF|EDGX||Y
2347|Y|JEFFERIES LLC|JEFF|EDGXOP||Y
2347|Y|JEFFERIES LLC|JEFF|FINRA||Y
2347|Y|JEFFERIES LLC|JEFF|GEMX||Y
2347|Y|JEFFERIES LLC|JEFF|ISE||Y
2347|Y|JEFFERIES LLC|JEFF|MEMXOP||Y
2347|Y|JEFFERIES LLC|JEFF|MRX||Y
2347|Y|JEFFERIES LLC|JEFF|NOBO||Y
2347|Y|JEFFERIES LLC|JEFF|NOM||Y
2347|Y|JEFFERIES LLC|JEFF|NSDQ||Y
2347|Y|JEFFERIES LLC|JEFF|PEARLEQ||Y
2347|Y|JEFFERIES LLC|JEFF|PHLX||Y
2347|Y|JEFFERIES LLC|JEFF|PSX||Y
2347|Y|JEFFERIES LLC|JEFG|GEMX||
2347|Y|JEFFERIES LLC|JEFG|ISE||
2347|Y|JEFFERIES LLC|JEFH|GEMX||
2347|Y|JEFFERIES LLC|JEFH|ISE||
2347|Y|JEFFERIES LLC|JEFI|GEMX||
2347|Y|JEFFERIES LLC|JEFI|ISE||
2347|Y|JEFFERIES LLC|JEFJ|GEMX||
2347|Y|JEFFERIES LLC|JEFJ|ISE||
2347|Y|JEFFERIES LLC|JEFK|GEMX||
2347|Y|JEFFERIES LLC|JEFK|ISE||
2347|Y|JEFFERIES LLC|JEFL|GEMX||
2347|Y|JEFFERIES LLC|JEFL|ISE||
2347|Y|JEFFERIES LLC|JEFM|GEMX||
2347|Y|JEFFERIES LLC|JEFM|ISE||
2347|Y|JEFFERIES LLC|JEFN|MRX||
2347|Y|JEFFERIES LLC|JEFO|MRX||
2347|Y|JEFFERIES LLC|JFT|NYSE||
2347|Y|JEFFERIES LLC|JFU|NYSE||
2347|Y|JEFFERIES LLC|JFV|NYSE||
2347|Y|JEFFERIES LLC|JFX|NYSE||
2347|Y|JEFFERIES LLC|JOTD|BX||
2347|Y|JEFFERIES LLC|JOTD|FINRA||
2347|Y|JEFFERIES LLC|JOTD|NSDQ||
2347|Y|JEFFERIES LLC|JOTD|PSX||
2347|Y|JEFFERIES LLC|JPPB|BX||
2347|Y|JEFFERIES LLC|JPPB|FINRA||
2347|Y|JEFFERIES LLC|JPPB|NSDQ||
2347|Y|JEFFERIES LLC|JPPB|PSX||
2347|Y|JEFFERIES LLC|PJEF|BX||
2347|Y|JEFFERIES LLC|PJEF|FINRA||
2347|Y|JEFFERIES LLC|PJEF|NSDQ||
2347|Y|JEFFERIES LLC|PJEF|PSX||
2347|Y|JEFFERIES LLC|VAF|NYSE||
2347|Y|JEFFERIES LLC|WDF|NYSE||
2347|Y|JEFFERIES LLC|WDSB|AMER||
2347|Y|JEFFERIES LLC|WDSB|ARCA||
2347|Y|JEFFERIES LLC|WDSB|BX||
2347|Y|JEFFERIES LLC|WDSB|BYX||
2347|Y|JEFFERIES LLC|WDSB|BZX||
2347|Y|JEFFERIES LLC|WDSB|CHX||
2347|Y|JEFFERIES LLC|WDSB|EDGA||
2347|Y|JEFFERIES LLC|WDSB|EDGX||
2347|Y|JEFFERIES LLC|WDSB|FINRA||
2347|Y|JEFFERIES LLC|WDSB|IEX||
2347|Y|JEFFERIES LLC|WDSB|LTSE||
2347|Y|JEFFERIES LLC|WDSB|MEMX||
2347|Y|JEFFERIES LLC|WDSB|NSDQ||
2347|Y|JEFFERIES LLC|WDSB|NSX||
2347|Y|JEFFERIES LLC|WDSB|NYSE||
2347|Y|JEFFERIES LLC|WDSB|PEARLEQ||
2347|Y|JEFFERIES LLC|WDSB|PSX||
2347|Y|JEFFERIES LLC|XJE|NYSE||
2347|Y|JEFFERIES LLC|ZJAX|NYSE||
2347|Y|JEFFERIES LLC|ZJCT|NYSE||
2347|Y|JEFFERIES LLC|ZJFR|NYSE||
2347|Y|JEFFERIES LLC|ZJFX|NYSE||
2347|Y|JEFFERIES LLC|ZJRA|NYSE||
2347|Y|JEFFERIES LLC|ZJRB|NYSE||
2440|Y|KIMELMAN & BAIRD, LLC|KIML|FINRA||Y
2493|Y|SOMERSET SECURITIES, INC.|LMSC|FINRA||
2498|Y|R. F. LAFFERTY & CO., INC.|LAFB|FINRA||
2498|Y|R. F. LAFFERTY & CO., INC.|LAFB|NSDQ||
2498|Y|R. F. LAFFERTY & CO., INC.|LAFC|FINRA||Y
2498|Y|R. F. LAFFERTY & CO., INC.|LAFC|NSDQ||Y
2498|Y|R. F. LAFFERTY & CO., INC.|LAFF|FINRA||
2498|Y|R. F. LAFFERTY & CO., INC.|LAFF|NSDQ||
2509|Y|MM GLOBAL SECURITIES, INC.|LGLL|FINRA||Y
2509|Y|MM GLOBAL SECURITIES, INC.|MATD|FINRA||
2525|Y|DEUTSCHE BANK SECURITIES INC.|94|BOX||
2525|Y|DEUTSCHE BANK SECURITIES INC.|ALEX|CHX||
2525|Y|DEUTSCHE BANK SECURITIES INC.|CLB|NYSE||
2525|Y|DEUTSCHE BANK SECURITIES INC.|D649|FINRA||
2525|Y|DEUTSCHE BANK SECURITIES INC.|D649|NSDQ||
2525|Y|DEUTSCHE BANK SECURITIES INC.|DBAB|FINRA||Y
2525|Y|DEUTSCHE BANK SECURITIES INC.|DBAB|LTSE||Y
2525|Y|DEUTSCHE BANK SECURITIES INC.|DBAB|NSDQ||Y
2525|Y|DEUTSCHE BANK SECURITIES INC.|DBAB|NYSE||Y
2525|Y|DEUTSCHE BANK SECURITIES INC.|DBAT|FINRA||
2525|Y|DEUTSCHE BANK SECURITIES INC.|DBAT|NSDQ||
2525|Y|DEUTSCHE BANK SECURITIES INC.|DBAX|FINRA||
2525|Y|DEUTSCHE BANK SECURITIES INC.|DBAX|NSDQ||
2525|Y|DEUTSCHE BANK SECURITIES INC.|DBB|NYSE||
2525|Y|DEUTSCHE BANK SECURITIES INC.|DBC|NYSE||
2525|Y|DEUTSCHE BANK SECURITIES INC.|DBFL|FINRA||
2525|Y|DEUTSCHE BANK SECURITIES INC.|DBFL|NSDQ||
2525|Y|DEUTSCHE BANK SECURITIES INC.|DBK|NYSE||
2525|Y|DEUTSCHE BANK SECURITIES INC.|DBKS|FINRA||
2525|Y|DEUTSCHE BANK SECURITIES INC.|DBKS|NSDQ||
2525|Y|DEUTSCHE BANK SECURITIES INC.|DBPC|FINRA||
2525|Y|DEUTSCHE BANK SECURITIES INC.|DBPC|NSDQ||
2525|Y|DEUTSCHE BANK SECURITIES INC.|DBUL|FINRA||
2525|Y|DEUTSCHE BANK SECURITIES INC.|DBUL|NSDQ||
2525|Y|DEUTSCHE BANK SECURITIES INC.|DDB|NYSE||
2525|Y|DEUTSCHE BANK SECURITIES INC.|DEA|NYSE||
2525|Y|DEUTSCHE BANK SECURITIES INC.|DEB|NYSE||
2525|Y|DEUTSCHE BANK SECURITIES INC.|DEC|NYSE||
2525|Y|DEUTSCHE BANK SECURITIES INC.|DGE|NYSE||
2525|Y|DEUTSCHE BANK SECURITIES INC.|DKB|NYSE||
2525|Y|DEUTSCHE BANK SECURITIES INC.|DKC|NYSE||
2525|Y|DEUTSCHE BANK SECURITIES INC.|DKD|NYSE||
2525|Y|DEUTSCHE BANK SECURITIES INC.|DKF|NYSE||
2525|Y|DEUTSCHE BANK SECURITIES INC.|DKG|NYSE||
2525|Y|DEUTSCHE BANK SECURITIES INC.|DKH|NYSE||
2525|Y|DEUTSCHE BANK SECURITIES INC.|ZDFE|NYSE||
2525|Y|DEUTSCHE BANK SECURITIES INC.|ZDME|NYSE||
2525|Y|DEUTSCHE BANK SECURITIES INC.|ZDML|NYSE||
2528|Y|LAZARD FRERES & CO. LLC|LAZF|FINRA||
2543|Y|B. RILEY WEALTH MANAGEMENT|BRLY|FINRA||
2543|Y|B. RILEY WEALTH MANAGEMENT|BRWM|FINRA||
2543|Y|B. RILEY WEALTH MANAGEMENT|NAPK|FINRA||
2543|Y|B. RILEY WEALTH MANAGEMENT|NATL|FINRA||
2543|Y|B. RILEY WEALTH MANAGEMENT|VFIN|FINRA||
2543|Y|B. RILEY WEALTH MANAGEMENT|WUND|FINRA||Y
2655|Y|V. M. MANNING & CO., INC.|MANI|FINRA||
2739|Y|SCOTIA CAPITAL (USA) INC.|BNSA|FINRA||
2739|Y|SCOTIA CAPITAL (USA) INC.|BNSA|NSDQ||
2739|Y|SCOTIA CAPITAL (USA) INC.|SCM|NYSE||
2739|Y|SCOTIA CAPITAL (USA) INC.|SCMC|AMER||Y
2739|Y|SCOTIA CAPITAL (USA) INC.|SCMC|ARCA||Y
2739|Y|SCOTIA CAPITAL (USA) INC.|SCMC|BYX||Y
2739|Y|SCOTIA CAPITAL (USA) INC.|SCMC|BZX||Y
2739|Y|SCOTIA CAPITAL (USA) INC.|SCMC|CHX||Y
2739|Y|SCOTIA CAPITAL (USA) INC.|SCMC|EDGA||Y
2739|Y|SCOTIA CAPITAL (USA) INC.|SCMC|EDGX||Y
2739|Y|SCOTIA CAPITAL (USA) INC.|SCMC|FINRA||Y
2739|Y|SCOTIA CAPITAL (USA) INC.|SCMC|IEX||Y
2739|Y|SCOTIA CAPITAL (USA) INC.|SCMC|NSDQ||Y
2739|Y|SCOTIA CAPITAL (USA) INC.|SCMC|NYSE||Y
2739|Y|SCOTIA CAPITAL (USA) INC.|SCUS|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|1027|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|115|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|1526|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|1725|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|1F|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|222|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|318|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|3K|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|3L|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|416|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|422|PHLX||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|441|PHLX||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|490|PHLX||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|4P|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|555|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|611|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|7619|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|948|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|CHAP|CHX||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|CHPP|FINRA||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|CHPP|NSDQ||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|COEX|FINRA||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|COEX|NSDQ||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|DC|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|DCL|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|DK|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|DM|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|DP|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|DQ|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|E2|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|F34|AMEROP||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|F90|AMEROP||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|F95|AMEROP||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|F97|AMEROP||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|FICP|PHLX||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|GARB|FINRA||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|GARB|NSDQ||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|GARC|AMEROP||Y
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|GARC|CHX||Y
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|GARC|FINRA||Y
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|GARC|NSDQ||Y
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|GARE|FINRA||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|GARE|NSDQ||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|GARZ|FINRA||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|GARZ|NSDQ||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|ICAG|FINRA||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|ICAG|NSDQ||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|ICAL|FINRA||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|ICAL|NSDQ||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|ICAP|FINRA||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|ICAP|NSDQ||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|ISEK|FINRA||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|ISEK|NSDQ||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|M3|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|MD|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|PATR|FINRA||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|PATR|NSDQ||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|PBON|FINRA||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|PBON|NSDQ||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|PFPI|FINRA||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|PFPI|NSDQ||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|PFPI|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|PN|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|PO|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|PREB|FINRA||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|PREB|NSDQ||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|PREB|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|TL|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|TPCD|FINRA||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|TPCD|NSDQ||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|TPFS|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|TPRE|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|TULE|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|TULT|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|TUPR|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|V5|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|V8|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|V9|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|VF|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|VG|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|VH|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|YK|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|YO|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|ZBBY|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|ZGFS|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|ZPBC|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|ZPMC|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|ZPMT|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|ZTLF|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|ZTLL|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|ZTNE|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|ZTPD|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|ZTPN|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|ZTPW|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|ZTUA|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|ZTUC|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|ZTUE|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|ZTUL|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|ZTUM|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|ZTUN|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|ZTUO|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|ZTUP|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|ZTXJ|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|ZTXK|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|ZTXL|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|ZTXM|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|ZTXN|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|ZTXO|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|ZTXP|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|ZTXQ|NYSE||
2762|Y|TP ICAP GLOBAL MARKETS AMERICAS LLC|ZTXR|NYSE||
2764|Y|MESIROW FINANCIAL, INC.|MESF|FINRA||Y
2764|Y|MESIROW FINANCIAL, INC.|MESF|NSDQ||Y
2764|Y|MESIROW FINANCIAL, INC.|MSRO|FINRA||
2764|Y|MESIROW FINANCIAL, INC.|MSRO|NSDQ||
2811|Y|MONROE FINANCIAL PARTNERS, INC.|MONR|FINRA||Y
2881|Y|NORTHWESTERN MUTUAL INVESTMENT SERVICES, LLC|NWML|FINRA||Y
2882|Y|VOYA FINANCIAL ADVISORS, INC.|WING|FINRA||Y
2903|Y|MARTIN NELSON & CO., INC.|MNCO|FINRA||Y
2907|Y|NESTLERODE & LOY, INC.|NSRD|FINRA||Y
2908|Y|NEUBERGER BERMAN BD LLC|260|ISE||
2908|Y|NEUBERGER BERMAN BD LLC|NBBA|ISE||
2908|Y|NEUBERGER BERMAN BD LLC|NBLB|FINRA||Y
2908|Y|NEUBERGER BERMAN BD LLC|NBLB|NSDQ||Y
2908|Y|NEUBERGER BERMAN BD LLC|NEUB|FINRA||
2908|Y|NEUBERGER BERMAN BD LLC|NEUB|NSDQ||
2910|Y|ROTHSCHILD & CO US INC.|RINC|FINRA||
2936|Y|THE O.N. EQUITY SALES COMPANY|ONES|FINRA||Y
2950|Y|DORN & CO., INC.|DORN|FINRA||Y
2998|Y|BOSTON PARTNERS SECURITIES, L.L.C.|WPGC|FINRA||
3001|Y|AMERICAN TRUST INVESTMENT SERVICES, INC.|AMER|FINRA||
3001|Y|AMERICAN TRUST INVESTMENT SERVICES, INC.|ATIS|FINRA||
3001|Y|AMERICAN TRUST INVESTMENT SERVICES, INC.|PEER|FINRA||
3013|Y|COLONIAL SECURITIES, INC.|COLS|FINRA||Y
3063|Y|E. E. POWELL & COMPANY INC.|POWL|FINRA||Y
3115|Y|A.G. QUINTAL INVESTMENT COMPANY INC.|AGQU|FINRA||Y
3215|Y|ROMANO BROTHERS AND COMPANY|ROMO|FINRA||Y
3254|Y|SAGE, RUTTY & CO., INC.|SAGE|FINRA||Y
3255|Y|ST. GERMAIN SECURITIES, INC.|DJGW|FINRA||
3255|Y|ST. GERMAIN SECURITIES, INC.|DJST|FINRA||Y
3336|Y|SECURITY DISTRIBUTORS|SECU|FINRA||
3420|Y|HERBERT J. SIMS & CO, INC.|HJSC|FINRA||Y
3441|Y|SMITH, MOORE & CO.|SMCO|FINRA||Y
3441|Y|SMITH, MOORE & CO.|SMCO|NSDQ||Y
3496|Y|STEPHENS|FES|NYSE||
3496|Y|STEPHENS|JCX|NYSE||
3496|Y|STEPHENS|SBX|NYSE||
3496|Y|STEPHENS|SMP|NYSE||
3496|Y|STEPHENS|SPHN|AMER||Y
3496|Y|STEPHENS|SPHN|CHX||Y
3496|Y|STEPHENS|SPHN|FINRA||Y
3496|Y|STEPHENS|SPHN|IEX||Y
3496|Y|STEPHENS|SPHN|NSDQ||Y
3496|Y|STEPHENS|SPHN|NYSE||Y
3496|Y|STEPHENS|TDP|NYSE||
3526|Y|J. STREICHER & CO. L.L.C.|JSCO|AMER||Y
3526|Y|J. STREICHER & CO. L.L.C.|JSCO|FINRA||Y
3538|Y|SUNSET FINANCIAL SERVICES, INC.|SSET|FINRA||
3586|Y|THRASHER & CHAMBERS, INC.|TRSH|FINRA||
3618|Y|TRUBEE WEALTH ADVISORS, INC.|TRUB|FINRA||Y
3641|Y|FIRST COMMAND BROKERAGE SERVICES, INC.|FCFS|FINRA||Y
3685|Y|WACHTEL & CO., INC.|WACL|FINRA||Y
3767|Y|&PARTNERS|APRT|FINRA||
3767|Y|&PARTNERS|WBRO|FINRA||Y
3777|Y|WILSON-DAVIS & CO., INC.|WDAC|FINRA||Y
3777|Y|WILSON-DAVIS & CO., INC.|WDAC|NSDQ||Y
3777|Y|WILSON-DAVIS & CO., INC.|WDCO|ARCA||
3777|Y|WILSON-DAVIS & CO., INC.|WDCO|FINRA||
3777|Y|WILSON-DAVIS & CO., INC.|WDCO|NSDQ||
3798|Y|WOOD (ARTHUR W.) COMPANY, INC.|WOOD|FINRA||Y
3870|Y|OSAIC FS, INC.|CHUB|FINRA||
3870|Y|OSAIC FS, INC.|LFNH|FINRA||
3875|Y|BRIGHTON SECURITIES CORP.|BGHT|FINRA||
3978|Y|OSAIC FA, INC.|LFAC|FINRA||Y
3998|Y|JACK V. BUTTERFIELD INVESTMENT COMPANY|JVBF|FINRA||
4029|Y|ICON CAPITAL GROUP, LLC|ICGP|FINRA||
4029|Y|ICON CAPITAL GROUP, LLC|ICON|FINRA||Y
4031|Y|HORNOR, TOWNSEND & KENT, LLC|HOTO|FINRA||Y
